id,ACTION
348,0.994063112152279
349,0.9986195486957539
350,0.8390194345917379
351,0.9824427573132288
352,0.9974827108824104
353,0.9940612047211017
354,0.7228466162774234
355,0.9785330183554247
356,0.998300345226431
357,0.9944598650510819
358,0.999081316555301
359,0.9893592744525047
360,0.5961565452776876
361,0.9651606139969557
362,0.9553874792097198
363,0.9847787100444365
364,0.9252665604613294
365,0.9997633132879142
366,0.9995166934199501
367,0.9958307273108025
368,0.9996814903449308
369,0.9927844072312573
370,0.9969280857083884
371,0.990341782272212
372,0.9980929211333694
373,0.7198177765432802
374,0.608439623829733
375,0.9883501731163725
376,0.9981457348705212
377,0.8289140883487051
378,0.999163052920189
379,0.9996965565352105
380,0.9599393009240711
381,0.9772000106523554
382,0.9974549690096943
383,0.9983310285530057
384,0.9720230210691346
385,0.9773774544489365
386,0.9945673828863459
387,0.761164181999184
388,0.9780352400472452
389,0.9956267527866238
390,0.9997834390685096
391,0.8857954643150496
392,0.9923958575782007
393,0.9870658179988702
394,0.9973360399597341
395,0.9872987401664742
396,0.9879338044662985
397,0.9995945745908299
398,0.9964582473685837
399,0.9976011264622284
400,0.9565166108167193
401,0.9975688321899655
402,0.9953711659663363
403,0.9884855029139475
404,0.976688894137272
405,0.9987145719818803
406,0.9942838116768626
407,0.8106249100835418
408,0.9957299656658036
409,0.9935929269608568
410,0.9991954416447963
411,0.9992089370164041
412,0.9653163731580858
413,0.9606571332698415
414,0.994997882722905
415,0.9961280676425913
416,0.978861961385139
417,0.9987793226542633
418,0.9993348454823865
419,0.9770243728136139
420,0.9942578568724285
421,0.9980149857316664
422,0.988843141569107
423,0.9954738838931306
424,0.9744301301349849
425,0.9991760481332235
426,0.995892133939316
427,0.9980924320452109
428,0.9953113671374058
429,0.9727409787156426
430,0.9984947339250133
431,0.9999037987125766
432,0.9988182304216134
433,0.9866896513219523
434,0.9860535377683919
435,0.9234611065942192
436,0.9992072507367841
437,0.9990313851437288
438,0.16928238338141768
439,0.9991752076698879
440,0.5275678155974732
441,0.9968971364294701
442,0.9996366920374432
443,0.9925517350724424
444,0.9997468487882789
445,0.9479341008688595
446,0.9985960257802141
447,0.9867715157083383
448,0.9992005232747877
449,0.9898590498310746
450,0.9899622224809748
451,0.896493021982902
452,0.9972973489461464
453,0.9989946670839258
454,0.9830359984797414
455,0.9981603006478978
456,0.9929829391931189
457,0.9989728699021881
458,0.9980573246590639
459,0.9997426018983808
460,0.8737896656147429
461,0.943442795298755
462,0.999950731686121
463,0.997150873715532
464,0.998597808313913
465,0.9936212140160207
466,0.998663315709992
467,0.7212881168009231
468,0.9956963495946343
469,0.9967257883605114
470,0.9915997583678923
471,0.9941577171875099
472,0.9971243832662124
473,0.9975676064483268
474,0.9834267701835265
475,0.9590948206643786
476,0.9971453339022972
477,0.9978541295743442
478,0.9890461945577218
479,0.9999174212187567
480,0.9996783920732574
481,1
482,0.9875626045789272
483,0.998929567615986
484,0.9738117749771198
485,0.9819567634787022
486,0.8583708754639932
487,0.9934039346193497
488,0.9913719298514038
489,0.9988156907641378
490,0.9954470271006886
491,0.9942074592882655
492,0.9951657566377525
493,0.9990069026434814
494,0.9991800806575044
495,0.9884771060142818
496,0.9823929915301769
497,0.999362011020198
498,0.999028688369003
499,0.998685722862955
500,0.9933102489138828
501,0.9973888061936677
502,0.9715828719697694
503,0.9842043689811473
504,0.9988009033461251
505,0.9803752249026993
506,0.9977266334863644
507,0.9986797953353673
508,0.9893154997590471
509,0.9956491697452567
510,0.6004664156755525
511,0.9961946537729657
512,0.9957838418468361
513,0.998539903680464
514,0.7103053246924517
515,0.9965610269760905
516,0.9922972518757939
517,0.998132012965318
518,0.9486843728106517
519,0.9836729073443361
520,0.9737380486006613
521,0.9987512903955661
522,0.982757847706086
523,0.9996511459373256
524,0.5536037188541111
525,0.657357667801384
526,0.7212189887789974
527,0.9981474113455383
528,0.9988044819198294
529,0.9830677852466069
530,0.9991130118381543
531,0.9757243416571948
532,0.9772394952329069
533,0.9991970088063415
534,0.9777864766215479
535,0.999228159386158
536,0.998809307775171
537,0.9996891331327993
538,0.9955193121529897
539,0.9956751281208125
540,0.9634766881087274
541,0.9989642337715342
542,0.924266390036502
543,0.710219677767238
544,0.9999004379907362
545,0.9917788875672844
546,0.9974462414746765
547,0.8367765440200092
548,0.9494351158134369
549,0.9174011846506845
550,0.9538736874130894
551,0.9874182428604596
552,0.9145995770596044
553,0.9991319448922867
554,0.9332669326535246
555,0.9994655057908374
556,0.9954470271006886
557,0.9996407210851657
558,0.990161757486811
559,0.9847700927115319
560,0.9896579075174666
561,0.9938172808200513
562,0.998406836603899
563,0.9982567432609964
564,0.797934387986909
565,0.9997779389214178
566,0.9768014513353417
567,0.9864635430399676
568,0.8982466643458279
569,0.9974022089681625
570,0.9696812776112775
571,0.5821202970813143
572,0.9971590658937399
573,0.979827328189255
574,0.4697034190416889
575,0.9996887744340431
576,0.9969104841639868
577,0.9953806345586
578,0.9985917457521328
579,0.8678449792071381
580,0.9927034348351335
581,0.9975631233125098
582,0.9875073654766162
583,0.9939847728189343
584,0.7126644108038861
585,0.9970482625208881
586,0.9744881292972402
587,0.9896629469975543
588,0.9986937189431182
589,0.9338127185066301
590,0.9882848607125383
591,0.9898200143127771
592,0.9996768646614773
593,0.9600163188792633
594,0.9660129665822651
595,0.9993406492525723
596,0.9988438297941099
597,0.9996957208653492
598,0.966562929605009
599,0.9703735912678016
600,0.972060885270241
601,0.9993721698194697
602,0.9817967968934337
603,0.9996665667539241
604,0.9994365549719865
605,0.9931247401404908
606,0.9980967144538097
607,0.9985227670867064
608,0.9977562537874559
609,0.9426022030922917
610,0.9183852295761843
611,0.9968974731985238
612,0.9876192699422147
613,0.9952278103223654
614,0.8120522448827394
615,0.9894705287499347
616,0.6233647115797271
617,0.984609905812199
618,0.9829754840887461
619,0.9952499944257369
620,0.9961270228524058
621,0.9998376207225118
622,0.9906817886822364
623,0.9965610269760905
624,0.9400105521609036
625,0.6775712145804352
626,0.998414937650673
627,0.9988981076240471
628,0.9857368831545232
629,0.9963327131650332
630,0.9995888633430564
631,0.9995428337646145
632,0.9534007535524863
633,0.9995878203484325
634,0.998741841102064
635,0.9659531450192363
636,0.9957062725327868
637,0.9937723983875943
638,0.9957786521014286
639,0.9516701526592555
640,0.9988284124947969
641,0.9988108771483509
642,0.9912290624239165
643,0.9951712775178825
644,0.981965916487562
645,0.9984624760388326
646,0.9335824103103013
647,0.9906499884261972
648,0.8153513477499289
649,0.9988057318440354
650,0.9426372650608534
651,0.9975982522822574
652,0.9999611680454377
653,0.4909651393429634
654,0.9848972073543795
655,0.934344028638493
656,0.9987415501458418
657,0.9804105234695069
658,0.9987280299477913
659,0.9845550987923443
660,0.974193728765526
661,0.9981553732166428
662,0.9948148202975701
663,0.9972236752857445
664,0.9975688321899655
665,0.9806016124449817
666,0.7901050864110081
667,0.9728898849072403
668,0.9921945448227935
669,0.7373061634049892
670,0.8786880288433463
671,0.9885486388383385
672,0.9896468264967246
673,0.8633952480016184
674,0.9904278003460949
675,0.9945589937305426
676,0.9988984115016647
677,0.9621419259036421
678,0.99811677526549
679,0.999069744310285
680,0.9933508464883617
681,0.6485213804324752
682,0.9373008177652215
683,0.9965050183046535
684,0.9980655561014465
685,0.8919857377308337
686,0.9903252047963477
687,0.9954045054037175
688,0.9980371744116081
689,0.9995566718863307
690,0.9991578738431128
691,0.9983713806318317
692,0.9995227842818954
693,0.9719234662476405
694,0.9876938782729621
695,0.9966710163856738
696,0.9426489614377584
697,0.995945474763603
698,0.9975166512716519
699,0.9974453751248626
700,0.9982029524064511
701,0.9874958806578075
702,0.9874160204643325
703,0.991033223868362
704,0.9761504316232255
705,0.9581502839861644
706,0.918538759082579
707,0.910142693084031
708,0.9975715861885729
709,0.9770933206912313
710,0.9969477864685713
711,0.8034742249305898
712,0.9250850470857815
713,0.9980350656754592
714,0.999474413610527
715,0.992942323979413
716,0.8498193606084005
717,0.9766396134546701
718,0.9904903740685113
719,0.9926191714153564
720,0.9873368237654019
721,0.9835708484147917
722,0.98648702533565
723,0.9869138975130208
724,0.9906198050377214
725,0.9996599698548798
726,0.9823563755196194
727,0.99973104457339
728,0.9990770736726623
729,0.9240415348792317
730,0.967183440141606
731,0.9735813343056281
732,0.9993389903178637
733,0.9999128453307123
734,0.9998222751948251
735,0.9991110573570913
736,0.8961753278613862
737,0.9941989870660433
738,0.9935947542962785
739,0.9938058843490067
740,0.9993274072216772
741,0.9971728596050504
742,0.9896150481423324
743,0.9971410936062304
744,0.9997554551601205
745,0.9947192959978393
746,0.9968599625305385
747,0.9980826863985418
748,0.9995292364062097
749,0.9979760421966044
750,0.9998222751948251
751,0.9933448414959427
752,0.9965716822250699
753,0.9905232842306272
754,0.9967921163976158
755,0.9995594973157693
756,0.8386797993834285
757,0.999709694287837
758,0.9980019607137245
759,0.9883050262190675
760,0.997837178110292
761,0.9938421247693296
762,0.9790791766047138
763,0.9691455556592898
764,0.9848654516761003
765,0.9986348845966052
766,0.9951298286919953
767,0.9976497128637447
768,0.999925360786837
769,0.9820849065500353
770,0.9984420755833301
771,0.9994091039313698
772,0.9942074592882655
773,0.9994547084903744
774,0.9985136577525511
775,0.9939201591981695
776,0.9158607672182458
777,0.9181253594761406
778,0.9976633204750156
779,0.9997789486112255
780,0.7443474959758482
781,0.7531323910558592
782,0.9949780967717328
783,0.9995507316861211
784,0.9946112121366409
785,0.863720042760437
786,0.9670518623920039
787,0.9970924058598059
788,0.9935017291788459
789,0.9980360369058016
790,0.9686784002445957
791,0.9923943083829943
792,0.9995449192256033
793,0.9284987741897397
794,0.9841886759106584
795,0.9986732064430108
796,0.9778381386654341
797,0.9975679543586606
798,0.9861770968907079
799,0.984009598177482
800,0.9983742313898983
801,0.9923977604829514
802,0.9979567896164537
803,0.9659935861710817
804,0.9988541283623988
805,0.9983845107607595
806,0.9981790333913722
807,0.775626010354878
808,0.9639171023646285
809,0.9988796390168933
810,0.998741841102064
811,0.9980336921266262
812,0.8070002134448856
813,0.9997435322153211
814,0.999904761904762
815,0.6375197225703834
816,0.9997003016563009
817,0.9999600817785604
818,0.9969354532917115
819,0.9925118326684425
820,0.5591847370753992
821,0.9940664473660213
822,0.9995171877609521
823,0.9996955446426441
824,0.995680200462604
825,0.9989986931561028
826,0.9310427271548641
827,0.9996712114035455
828,0.995278711647545
829,0.999168159652739
830,0.9998493015208044
831,0.8989907226737428
832,0.9996860753893821
833,0.9993392362212363
834,0.995936672969418
835,0.9999922178988326
836,0.813288418404712
837,0.9707262413017353
838,0.9996388149659311
839,0.9793464391147934
840,0.9939146033750573
841,0.9450388676161027
842,0.9998493015208044
843,0.9996129027892856
844,0.9999319059234089
845,0.9976526089447791
846,0.9624209803937692
847,0.9955457013319144
848,0.9993351282349707
849,0.9928017494946845
850,0.38838497436718505
851,0.9993894851391831
852,0.9869793530052932
853,0.9952213588885448
854,0.25315233587508595
855,0.9935854125095611
856,0.9993605652148861
857,0.9648626827010001
858,0.9974283105179695
859,0.9955729577604969
860,0.9996408036061564
861,0.9973979964847752
862,0.988886843993399
863,0.9921621554539362
864,0.9558326594977941
865,0.29357341174807866
866,0.9181167663625601
867,0.9935173828078149
868,0.9934511508334398
869,0.9910361911241472
870,0.9969003773138444
871,0.9935854125095611
872,0.9934884179751273
873,0.9981725823034535
874,0.863054901735126
875,0.9999562717770035
876,0.9797116337387904
877,0.9987069124034044
878,0.9944096632996027
879,0.9953810667124843
880,0.9954145568101931
881,0.9694652129871809
882,0.9991752951554222
883,0.9991122525168361
884,0.9763249822149318
885,0.9527647453472675
886,0.9999652244397442
887,0.9349412439781419
888,0.992912347413282
889,0.9932805740372849
890,0.9987575700354022
891,0.9747447942441327
892,0.975173018510028
893,0.7200515326593122
894,0.9986299329802246
895,0.9976179104348596
896,0.9896584296294039
897,0.9633972093495211
898,0.9709903759400593
899,0.8499314170366226
900,0.998414937650673
901,0.9959976172861039
902,0.9883499698273026
903,0.986819522527954
904,0.9986705229715457
905,0.9992913426741451
906,0.9940910060060848
907,0.9985043542851492
908,0.9986537003253767
909,0.9522115882485228
910,0.9601317255913783
911,0.9541886700912419
912,0.9990726846752888
913,0.9984404416613039
914,0.9994046991459796
915,0.9932561195275745
916,0.9858027307277252
917,0.9972172689627476
918,0.996393671058408
919,0.9997156135327604
920,0.9986649466884084
921,0.9131413480470891
922,0.9957190553039886
923,0.9304511993855259
924,0.9405442034613128
925,0.9226511626087299
926,0.998129507281991
927,0.9944637431026715
928,0.9511521220495653
929,0.9982875124917657
930,0.9998852874077152
931,0.999507085745539
932,0.9986498535213316
933,0.9836111754443171
934,0.999398325429171
935,0.9967288493412144
936,0.9575259920726639
937,0.9956756686359228
938,0.9979377597540346
939,0.9951495852381795
940,0.9545886668673839
941,0.9961280676425913
942,0.9998763503678533
943,0.513145650275977
944,0.9986705229715457
945,0.9641020033119256
946,0.9981548532541245
947,0.9968639143862673
948,0.9322751219507698
949,0.9919076053428102
950,0.9772723067869389
951,0.9944181240603047
952,0.9063902091833596
953,0.9945273479023358
954,0.9984532232920358
955,0.9802807106305063
956,0.19396409564515527
957,0.999637310187403
958,0.9816365039326272
959,0.6167112106259632
960,0.9956427245082471
961,0.830584254265636
962,0.9985541184666067
963,0.9954135129901152
964,0.9453202859135054
965,0.9951396258794526
966,0.8849519328465182
967,0.9937728642140149
968,0.8314768716656963
969,0.9397891606451446
970,0.9822517158854268
971,0.9918905152940392
972,0.9997182307544908
973,0.9996948367574455
974,0.9982713875601977
975,0.9765796216565418
976,0.9896047061101294
977,0.9952230639565788
978,0.970916349308595
979,0.9621040681441171
980,0.7364671285853481
981,0.9980783972344934
982,0.9974082050938401
983,0.9986871889507587
984,0.13870247274713463
985,0.9976294038537782
986,0.9954437358225755
987,0.9982971176198953
988,0.9425069062575036
989,0.9669196034215632
990,0.9496636412383894
991,0.6644629426304801
992,0.9780484194042258
993,0.9998222751948251
994,0.9980094954758664
995,0.9957043939243878
996,0.9977721224831472
997,0.8660339966493076
998,0.9841470035412115
999,0.9996703737622353
1000,0.9989204473813401
1001,0.9953498538064752
1002,0.9781640948444397
1003,0.9841172065538721
1004,0.9974462414746765
1005,0.9717845559002125
1006,0.9935505931114993
1007,0.9988651197149826
1008,0.9999072560013381
1009,0.998630501692445
1010,0.9985123996057463
1011,0.9985332357241351
1012,0.9722855308500673
1013,0.9984962650961641
1014,0.9942655949230562
1015,0.999682629667649
1016,0.9947834020213284
1017,0.4897075764668184
1018,0.9853844374258459
1019,0.9774666759850673
1020,0.9997529877295122
1021,0.999378001966422
1022,0.9697988607424903
1023,0.9764725051164386
1024,0.9938180533454342
1025,0.9189249830694105
1026,0.9830374968918962
1027,0.9998048570763599
1028,0.9852669271980361
1029,0.998106737015354
1030,0.9971405094012676
1031,0.9952643196403692
1032,0.9999600817785604
1033,0.9998231039760976
1034,0.9960525173681292
1035,0.9996616826137523
1036,0.9967561851940335
1037,0.9739046026619106
1038,0.9928492853860793
1039,0.9953547824391741
1040,0.9918168512130648
1041,0.9928326088576734
1042,0.9690173427375446
1043,0.8402626657099933
1044,0.9101904405588992
1045,0.8670296528250676
1046,0.9973051356377391
1047,0.9991503024887481
1048,0.9941577171875099
1049,0.8601233943005437
1050,0.989920813880443
1051,0.9989660098695011
1052,0.9983823243775423
1053,0.9988701101933464
1054,0.8894637811742176
1055,0.9982357458257
1056,0.9909843940536238
1057,0.9960807058232836
1058,0.9996995670995671
1059,0.9999912280701755
1060,0.9959643956000215
1061,0.9719131078989377
1062,0.9826138261167826
1063,0.9729233384339944
1064,0.9876152036232702
1065,0.9999386824554946
1066,0.9990064900242244
1067,0.9969650636711445
1068,0.9005254433050691
1069,0.9959996411002047
1070,0.9965789553255004
1071,0.8413751980493065
1072,0.999200167852786
1073,0.8758407062758924
1074,0.9914401130393788
1075,0.999556044470291
1076,0.999637310187403
1077,0.9894767591230744
1078,0.9972752189105913
1079,0.9981966718405682
1080,0.7786134634874088
1081,0.999251488064697
1082,0.9988095124291593
1083,0.9979277828525571
1084,0.9983700044972461
1085,0.8874943779551558
1086,0.9997036748414159
1087,0.9867874468790815
1088,0.9925411286768401
1089,0.9948458905190393
1090,0.9991462651091931
1091,0.9926015024440293
1092,0.9803885281666093
1093,0.9885890046786072
1094,0.9962232770024463
1095,0.9991164313914589
1096,0.9979866760105518
1097,0.9989593582420023
1098,1
1099,0.9971171098391529
1100,0.9934975820827316
1101,0.9884748690333678
1102,0.9656790540057666
1103,0.9997752849309121
1104,0.618793767728225
1105,0.9998155787256627
1106,0.9993934703384394
1107,0.9989369490836332
1108,0.9930968445032557
1109,0.9941079036892857
1110,0.9980360987983423
1111,0.998741841102064
1112,0.99314674628417
1113,0.9990897424559977
1114,0.9152671332741167
1115,0.9425657711796417
1116,0.9930744855905229
1117,0.9914484026793348
1118,0.9344059980779498
1119,0.9205174660690594
1120,0.9955637278283518
1121,0.9909992891672609
1122,0.7086770952647882
1123,0.9587498800657884
1124,0.973268644566763
1125,0.9991061448311969
1126,0.9971116969471945
1127,0.9958265013754506
1128,0.9982808054295469
1129,0.9987409606630645
1130,0.9990712671440979
1131,0.9581486542203536
1132,0.9928483633883326
1133,0.9986400978821479
1134,0.9992089370164041
1135,0.5851653581700295
1136,0.9537269923793522
1137,0.9986419335482574
1138,0.9999562717770035
1139,0.9936774138434695
1140,0.9722125476626929
1141,0.9923977604829514
1142,0.9876735879689856
1143,0.9966846323347075
1144,0.9789429331252184
1145,0.9958955956711808
1146,0.9996883671903833
1147,0.9988317999986337
1148,0.9814017207321407
1149,0.9987160163966309
1150,0.999474844143855
1151,0.9996196348618307
1152,0.9977846793523302
1153,0.9997562919832668
1154,0.5319124276153145
1155,0.999774012666281
1156,0.9987753174842144
1157,0.9881415856474606
1158,0.9789580879549489
1159,0.9955350684064629
1160,0.9769974442511566
1161,0.9974504589472317
1162,0.9977685429166884
1163,0.980419349027003
1164,0.999967213114754
1165,0.9987349619974387
1166,0.9586554688576172
1167,0.9986401486930939
1168,0.9993224095769516
1169,0.94461077891383
1170,0.93502166038221
1171,0.9997156135327604
1172,0.9743504248343605
1173,0.9945041538030988
1174,0.9035448390837115
1175,0.9929140105163153
1176,0.9970834655091577
1177,0.9986970276492063
1178,0.99654346956403
1179,0.9976303819477786
1180,0.5114918375011999
1181,0.871137513138773
1182,0.7926189487641262
1183,0.9958241232172138
1184,0.9953432817043854
1185,0.9999566452597298
1186,0.9879636332556689
1187,0.9988605447832585
1188,0.37491593379055943
1189,0.9957203489650495
1190,0.9980734097295092
1191,0.9984170572868829
1192,0.999194080918889
1193,0.9998811751936257
1194,0.9949747966782789
1195,0.9999863945578231
1196,0.9287961015293228
1197,0.9988605447832585
1198,0.9970242417149036
1199,0.9950666779625778
1200,0.9990681988938139
1201,0.995261292354949
1202,0.9972184483821477
1203,0.9995954215278725
1204,0.9879574709362496
1205,0.9967835535568711
1206,0.996876128760362
1207,0.9552952336501299
1208,0.9972674212259458
1209,0.9210049595914055
1210,0.9644271243262832
1211,0.9944215864268217
1212,0.9935698532783246
1213,0.9495935193129413
1214,0.9878491719641701
1215,0.9996286680515586
1216,0.9776139602403202
1217,0.9932216859142905
1218,0.999023873140913
1219,0.9882482945431662
1220,0.908644691556741
1221,0.9968712179884486
1222,0.9907592172441143
1223,0.9979053186265392
1224,0.9671279964474152
1225,0.999180805075492
1226,0.9979362806969794
1227,0.996599327859756
1228,0.9975524551667012
1229,0.9947480582178769
1230,0.9984947339250133
1231,0.9976316756088395
1232,0.9964835780912107
1233,0.9980450264712697
1234,0.9994744227757997
1235,0.9943439455897416
1236,0.9971368042199243
1237,0.9911730802864991
1238,0.9905217334363824
1239,0.9933598495276146
1240,0.9789302474131034
1241,0.9938455601963021
1242,0.9845433081382363
1243,0.9924890726398172
1244,0.9997663500535194
1245,0.9943302991458333
1246,0.8321914288864153
1247,0.9962748949620882
1248,0.9962607690759928
1249,0.9905928761748064
1250,0.9999562717770035
1251,0.9745555757105958
1252,0.8874900937930846
1253,0.9987225095900917
1254,0.9966972530737238
1255,0.9994829623239233
1256,0.999950731686121
1257,0.9133706067202275
1258,0.9944447120617748
1259,0.9958388917452778
1260,0.9949553813362724
1261,0.9997338437169682
1262,0.9909675314411827
